pred_star_prob,pred_ext_prob,pred_gal_prob,pred_qso_prob,fuv_nuv,nuv_u,nuv_g,u_g,g_r,r_i,i_z,z_y,y_J,J_H,H_K,K_3p6,y_3p6,i_3p6,r_3p6,z_3p6,g_3p6,ir3p6_4p5,morpho_i,morpho_r,morpho_z,morpho_y,morpho_g,objid_parent,ra_parent,dec_parent,HSC_i,train_test_flag,classlabel_s1,classlabel_s2,z_spec,z_spec_s,CFHT_u
3.9964914321899414E-4,0.999600350856781,0.0020388364791870117,0.997961163520813,999.0,1.1080007781982424,1.244000457763672,0.1359996795654297,0.025999069213867188,0.12400054931640625,-0.010000228881835938,-0.04199981689453125,999.0,999.0,999.0,999.0,0.7559999694824207,0.7039999237060535,0.8280004730224597,0.7140001525878894,0.8539995422363269,0.4210000000000029,-0.011999130249023438,-0.01599884033203125,-0.011999130249023438,-0.03199958801269531,-0.02700042724609375,37489223338586448,36.076815977560635,-5.919748324694791,20.255592346191406,0.0,1,1,1.625,SDSS,20.490999221801758
1.965165138244629E-4,0.9998034834861755,0.010578334331512451,0.9894216656684875,999.0,999.0,999.0,-0.11800003051757812,0.04000091552734375,0.3839988708496094,0.015001296997070312,-0.01200103759765625,0.2539997100830078,0.4230003356933594,0.20100021362304688,1.0169998474121087,1.8950001068115228,1.8980003662109368,2.281999237060546,1.8829990692138665,2.32200015258789,0.31700000000000017,0.11899948120117188,0.20199966430664062,0.17299842834472656,0.25300025939941406,0.13000106811523438,37489111669442556,36.21851495645469,-4.745770373793365,21.970012664794922,1.0,999,999,999.0,0,22.222000122070312
2.8592348098754883E-4,0.9997140765190125,0.0021355748176574707,0.9978644251823425,999.0,999.0,999.0,0.4759998321533203,0.2950000762939453,-0.1510009765625,-0.08300018310546875,0.24900054931640625,0.03299903869628906,-0.22999954223632812,0.04500007629394531,0.529000335693361,0.3769999084472673,0.5430002746582048,0.3919992980957048,0.6260004577636735,0.6869993743896501,0.3879999999999981,0.005001068115234375,0.018999099731445312,-0.0039997100830078125,-0.0030002593994140625,-0.010999679565429688,38553421745244239,36.197930523837364,-4.180887682176253,21.62047576904297,1.0,1,1,2.855509042739868,SDSS,22.18199920654297
3.243684768676758E-4,0.9996756315231323,0.0020832419395446777,0.9979167580604553,999.0,999.0,999.0,1.4419994354248047,0.18600082397460938,-0.05999946594238281,-0.04400062561035156,-0.016000747680664062,-0.08199882507324219,0.09999847412109375,-0.07499885559082031,0.3549996337890633,0.29800042724609455,0.23799905395507892,0.1779995880126961,0.2819996795654305,0.3640004119873055,0.20899999999999963,0.04199981689453125,0.03199958801269531,-0.005001068115234375,-0.034000396728515625,-0.024999618530273438,37489369367474228,35.85078368138434,-5.525040901534542,22.88983917236328,1.0,999,999,999.0,0,24.40999984741211
2.3025274276733398E-4,0.9997697472572327,0.0014081597328186035,0.9985918402671814,999.0,999.0,999.0,0.720001220703125,0.5849990844726562,0.5890007019042969,0.23399925231933594,0.12600135803222656,-0.047000885009765625,0.43000030517578125,0.3379993438720703,0.8930003967285174,1.6139991607666033,1.9739997711181658,2.5630004730224627,1.7400005187988299,3.147999557495119,0.3169999999999966,0.017000198364257812,0.03199958801269531,0.05000114440917969,0.05900001525878906,0.0279998779296875,37494205500642399,36.904374524887466,-4.508632650567845,22.16903305053711,1.0,999,999,999.0,0,24.009000778198242
3.3986568450927734E-4,0.9996601343154907,0.0025305747985839844,0.997469425201416,999.0,999.0,999.0,0.9039993286132812,0.43200111389160156,0.45599937438964844,0.2089996337890625,0.5030002593994141,999.0,999.0,999.0,999.0,0.7010002136230469,1.4130001068115234,1.8689994812011719,1.204000473022461,2.3010005950927734,0.2710000000000008,-0.016000747680664062,-0.04199981689453125,-0.008998870849609375,-9.9945068359375E-4,-0.018999099731445312,38549161137692106,34.636358427626206,-4.109962855707985,21.455413818359375,1.0,1,1,2.971,SDSS,23.204999923706055
0.0013298988342285156,0.9986701011657715,0.006284534931182861,0.9937154650688171,999.0,999.0,999.0,-0.63800048828125,0.7119998931884766,0.6290016174316406,0.40799903869628906,0.1620006561279297,-0.1550006866455078,0.1550006866455078,0.46199989318847656,0.3489996490478511,0.8109995422363276,1.3809992370605464,2.010000854492187,0.9730001983642573,2.7220007476806636,0.6069999999999993,0.0039997100830078125,-0.022998809814453125,-0.0049991607666015625,0.034000396728515625,0.006000518798828125,38549156842728946,34.58887133178958,-4.286973559430891,20.72109603881836,1.0,999,999,999.0,0,21.378000259399414
8.49604606628418E-4,0.9991503953933716,3.6978721618652344E-4,0.9996302127838135,0.754999999999999,999.0,1.8710006256103533,999.0,0.11999893188476562,0.05200004577636719,0.047000885009765625,-0.022001266479492188,999.0,999.0,999.0,999.0,1.059000778198243,1.0840003967285163,1.1360004425048835,1.0369995117187507,1.2559993743896491,0.29100000000000037,0.017000198364257812,-0.036998748779296875,-0.034000396728515625,0.04400062561035156,-0.062000274658203125,38558799044305081,36.51837280107708,-3.3211568061664947,21.20769500732422,0.0,1,1,1.432374119758606,SDSS,999.0
2.040266990661621E-4,0.9997959733009338,0.01017075777053833,0.9898292422294617,999.0,999.0,999.0,0.2560005187988281,0.5949993133544922,0.1569995880126953,0.21300125122070312,0.21799850463867188,0.2540016174316406,0.5099983215332031,0.35700035095214844,1.0560004119873057,2.177000701904298,2.608000457763673,2.765000045776368,2.3949992065429697,3.3599993591308603,0.28999999999999915,0.14800071716308594,0.1490001678466797,0.23600006103515625,0.29400062561035156,0.12299919128417969,37494192615736801,36.727303834534084,-5.11282400482977,22.07708740234375,1.0,999,999,999.0,0,23.027999877929688
2.117753028869629E-4,0.999788224697113,2.7698278427124023E-4,0.9997230172157288,999.0,999.0,999.0,0.7980003356933594,0.20800018310546875,-0.082000732421875,0.10500144958496094,0.11899948120117188,-0.07900047302246094,0.3250007629394531,0.20800018310546875,0.7229992980957043,1.1769997711181652,1.401000701904298,1.318999969482423,1.295999252319337,1.5270001525878918,0.3230000000000004,0.07100105285644531,0.018999099731445312,0.02899932861328125,0.008998870849609375,0.048000335693359375,37485113054875065,34.24720810823673,-5.479841177532873,22.383121490478516,1.0,999,999,2.724400043487549,UDSz,23.26300048828125
0.0013353824615478516,0.9986646175384521,0.03253328800201416,0.9674667119979858,999.0,999.0,999.0,999.0,1.58599853515625,0.9960002899169922,0.48999977111816406,0.10400009155273438,0.2840003967285156,0.28600120544433594,0.26199913024902344,1.007000061035157,1.839000793457032,2.4330006561279305,3.4290009460449227,1.9430008850097664,5.014999481201173,0.46399999999999864,0.05200004577636719,0.018001556396484375,-0.0019989013671875,0.07600021362304688,0.09599876403808594,37484846766901199,34.63202671203144,-5.104754728023376,22.579456329345703,1.0,999,999,1.7450000047683716,UDS,999.0
2.7507543563842773E-4,0.9997249245643616,0.0010657906532287598,0.9989342093467712,999.0,999.0,999.0,0.4510002136230469,0.10999870300292969,0.16400146484375,0.11499977111816406,-0.021999359130859375,-0.4760017395019531,0.03500175476074219,0.3099994659423828,0.4999995880126953,0.36899906921386716,0.46199948120117185,0.6260009460449218,0.3469997100830078,0.7359996490478515,0.3490000000000002,-0.006999969482421875,0.0010013580322265625,-0.017000198364257812,-0.02500152587890625,-0.048000335693359375,37489523986304866,35.76734206339175,-4.743197348569904,19.920791625976562,1.0,1,1,2.0484089851379395,SDSS,20.5939998626709
2.1821260452270508E-4,0.9997817873954773,5.285143852233887E-4,0.9994714856147766,1.690999999999999,0.663999435424806,0.8800009460449232,0.2160015106201172,0.20799827575683594,0.034999847412109375,-0.0149993896484375,-0.05100059509277344,-0.08099937438964844,0.2390003204345703,-0.04599952697753906,1.0689994964599592,1.181000915527342,1.115000930786131,1.1500007781982404,1.1300003204345686,1.3579990539550764,0.517000000000003,-0.012998580932617188,-0.04699897766113281,-0.03199958801269531,0.03600120544433594,-0.034000396728515625,37484851061866795,34.55813055163265,-4.878108963918463,19.764848709106445,1.0,1,1,1.446,SDSS,20.183000564575195
4.935264587402344E-4,0.9995064735412598,0.0018780827522277832,0.9981219172477722,999.0,999.0,999.0,-0.5020008087158203,0.06299972534179688,0.3229999542236328,0.1360015869140625,-0.04000091552734375,0.5769996643066406,0.3250007629394531,0.24300003051757812,0.9959997253417967,2.1410001831054686,2.2370008544921873,2.56000080871582,2.100999267578125,2.623000534057617,0.26000000000000156,0.1790008544921875,0.13199996948242188,0.20100021362304688,0.3409996032714844,0.125,37484855356850321,34.58202267082413,-4.605354954148633,22.970550537109375,1.0,999,999,999.0,0,22.812999725341797
0.006026804447174072,0.9939731955528259,0.012853741645812988,0.987146258354187,0.21199999999999974,1.3669991149902359,1.0649990692138687,-0.3020000457763672,0.4310016632080078,0.6209983825683594,0.2820014953613281,0.31999969482421875,0.7280006408691406,0.3569984436035156,0.1400012969970703,0.8739993133544921,2.0989996948242187,2.7010008850097655,3.321999267578125,2.4189993896484374,3.7530009307861327,0.3689999999999998,0.2160015106201172,0.27699851989746094,0.2220001220703125,0.3099994659423828,0.2930011749267578,37494480378548440,36.472558533852876,-4.504128179329242,22.7257080078125,1.0,999,999,999.0,0,23.422000885009766
2.803206443786621E-4,0.9997196793556213,0.001413583755493164,0.9985864162445068,0.44200000000000017,0.9619997863769534,1.0820006256103518,0.12000083923339844,0.3379993438720703,0.3229999542236328,0.2889995574951172,-0.017999649047851562,999.0,999.0,999.0,999.0,1.2940001678466793,1.5650000762939449,1.8880000305175777,1.2760005187988277,2.225999374389648,0.41100000000000136,0.031000137329101562,-0.020999908447265625,0.0260009765625,-0.05800056457519531,-0.10700035095214844,37494042291882739,37.0642633050793,-5.642741261963418,21.096195220947266,1.0,999,999,999.0,0,21.826000213623047
3.3855438232421875E-4,0.9996614456176758,0.0011181235313415527,0.9988818764686584,999.0,999.0,999.0,-0.3150005340576172,-0.09199905395507812,0.2689990997314453,0.05000114440917969,-0.0260009765625,-0.021999359130859375,0.24699974060058594,0.3080005645751953,1.0759993896484374,1.6090003356933593,1.633000503540039,1.9019996032714843,1.5829993591308593,1.8100005493164062,0.2970000000000006,0.020999908447265625,0.034000396728515625,0.03999900817871094,0.11100006103515625,0.05500030517578125,38558223518697097,37.13674943577981,-4.37938817073427,21.875473022460938,0.0,1,1,1.7566144466400146,SDSS,21.68400001525879
3.170967102050781E-4,0.9996829032897949,0.0013623833656311035,0.9986376166343689,999.0,1.5519998931884764,1.9400003814697264,0.38800048828125,0.14299964904785156,0.4589996337890625,-0.04399871826171875,-0.023000717163085938,999.0,999.0,999.0,999.0,1.991999771118163,1.9250003356933583,2.3839999694824208,1.968999053955077,2.5269996185302723,0.38000000000000256,0.09799957275390625,-0.010999679565429688,0.11899948120117188,0.14599990844726562,0.03299903869628906,38549444605511871,34.12187951718378,-3.762315068412983,21.594573974609375,0.0,1,1,1.751,SDSS,22.538000106811523
2.525448799133301E-4,0.9997474551200867,0.011383116245269775,0.9886168837547302,999.0,999.0,999.0,0.34999847412109375,0.7980003356933594,0.5930004119873047,0.16500091552734375,0.08699989318847656,0.16499900817871094,0.40399932861328125,0.38700103759765625,0.9569999084472656,1.912999282836914,2.1650000915527343,2.758000503540039,1.9999991760253906,3.5560008392333984,0.2259999999999991,0.2350006103515625,0.17399978637695312,0.2649993896484375,0.3269996643066406,0.14599990844726562,37489803159171302,35.390438188740774,-4.647357301151881,22.780414581298828,1.0,999,999,999.0,0,24.469999313354492
2.040266990661621E-4,0.9997959733009338,0.00821143388748169,0.9917885661125183,999.0,999.0,999.0,0.8529987335205078,0.2800006866455078,0.46000099182128906,0.21199989318847656,0.1309986114501953,0.2160015106201172,0.13299942016601562,0.32200050354003906,0.9799992980957022,1.651000732421874,1.993999237060546,2.454000228881835,1.7819993438720694,2.734000915527343,0.38300000000000267,0.13699913024902344,0.1490001678466797,0.12399864196777344,0.2680015563964844,0.15600013732910156,38548881964807569,34.954782046867855,-4.307706533385996,22.719154357910156,1.0,999,999,999.0,0,24.26799964904785
2.383589744567871E-4,0.9997616410255432,6.461739540100098E-4,0.99935382604599,999.0,0.13899984741210858,1.1070002593994133,0.9680004119873047,0.5259990692138672,-0.010999679565429688,0.05500030517578125,0.15200042724609375,999.0,999.0,999.0,999.0,1.6189996185302746,1.8260003509521496,1.81500067138672,1.7710000457763684,2.340999740600587,0.2309999999999981,0.029001235961914062,0.0260009765625,0.047000885009765625,0.0970001220703125,-0.009000778198242188,37489094489562416,36.34576920479302,-5.620879565816631,21.158172607421875,1.0,1,1,1.212,SDSS,22.59000015258789
0.0010216236114501953,0.9989783763885498,0.0028635263442993164,0.9971364736557007,999.0,999.0,999.0,999.0,0.8879985809326172,0.15400123596191406,0.11999893188476562,0.10400009155273438,-0.09999847412109375,0.5059986114501953,0.2350006103515625,0.5739998321533193,1.2150005798339834,1.4389996032714834,1.5930008392333974,1.3190006713867177,2.4809994201660146,0.1440000000000019,0.08699989318847656,0.019001007080078125,0.046001434326171875,0.07900047302246094,0.04500007629394531,37484709327959069,34.86936950757147,-5.021013964593741,22.506759643554688,1.0,999,999,3.193000078201294,UDSz,999.0
2.999305725097656E-4,0.9997000694274902,0.03514450788497925,0.9648554921150208,999.0,999.0,999.0,0.10700035095214844,0.01399993896484375,0.1569995880126953,0.1660003662109375,0.0279998779296875,-0.38300132751464844,0.108001708984375,0.2739982604980469,0.4440009307861317,0.4429995727539051,0.6369998168945301,0.7939994049072254,0.4709994506835926,0.8079993438720692,0.22600000000000264,0.09600067138671875,0.10499954223632812,0.07899856567382812,0.11699867248535156,0.0709991455078125,38553834062109061,35.786997471739404,-4.152300235420938,21.467432022094727,1.0,1,1,2.044,SDSS,21.69499969482422
2.6923418045043945E-4,0.9997307658195496,0.02098715305328369,0.9790128469467163,999.0,999.0,999.0,0.4220008850097656,0.2670001983642578,0.25099945068359375,0.20400047302246094,0.4009990692138672,0.34399986267089844,0.47299957275390625,0.16400146484375,0.7929993286132806,1.7740002288818353,2.3789997711181634,2.629999221801757,2.1749992980957025,2.896999420166015,0.11899999999999977,0.15200042724609375,0.180999755859375,0.20599937438964844,0.18900108337402344,0.11499977111816406,38553971501065663,35.56166325447436,-4.103091169319807,22.91353988647461,1.0,999,999,999.0,0,23.80500030517578
2.383589744567871E-4,0.9997616410255432,0.001095890998840332,0.9989041090011597,0.8419999999999987,-0.24800090026855415,0.3869993286132818,0.6350002288818359,0.03700065612792969,0.055999755859375,0.05800056457519531,0.21699905395507812,999.0,999.0,999.0,999.0,1.2200006408691415,1.495000259399415,1.55100001525879,1.4369996948242196,1.5880006713867196,0.1280000000000001,0.1620006561279297,0.07299995422363281,0.15999984741210938,0.019001007080078125,-0.04500007629394531,37494312874822457,36.69110145883645,-5.815566529418158,21.184814453125,0.0,1,1,0.627,SDSS,21.856000900268555
0.0014597177505493164,0.9985402822494507,0.016984939575195312,0.9830150604248047,1.0360000000000014,999.0,-0.3309999694824235,999.0,0.28800010681152344,0.2520008087158203,-0.16500091552734375,-0.020999908447265625,999.0,999.0,999.0,999.0,1.762999877929687,1.5769990539550776,1.8289998626708979,1.7419999694824213,2.1169999694824213,0.3410000000000011,0.516998291015625,0.44300079345703125,0.32900047302246094,0.6639995574951172,0.2740001678466797,38558799044302926,36.47895146582393,-3.368671715467682,22.514114379882812,0.0,999,999,999.0,0,999.0
3.243684768676758E-4,0.9996756315231323,0.011946916580200195,0.9880530834197998,999.0,999.0,999.0,0.6570014953613281,0.2129993438720703,0.024999618530273438,0.017000198364257812,-0.01399993896484375,-0.06999969482421875,0.09799957275390625,0.07999992370605469,0.4190004119873052,0.5270002136230474,0.5300004730224614,0.5550000915527349,0.5130002746582036,0.7679994354248052,0.0940000000000012,0.0410003662109375,0.034999847412109375,0.06599998474121094,0.09399986267089844,0.01599884033203125,37494458903716085,36.524922112443775,-5.378257639257563,21.50551986694336,1.0,999,999,999.0,0,22.349000930786133
2.797245979309082E-4,0.9997202754020691,0.0010676980018615723,0.9989323019981384,999.0,999.0,999.0,0.7760009765625,0.31599998474121094,0.3279991149902344,0.34200096130371094,0.09799957275390625,0.19299888610839844,0.3560009002685547,0.22500038146972656,0.392999618530272,1.1669997863769517,1.6070003204345689,1.9349994354248032,1.264999359130858,2.250999420166014,0.13500000000000156,0.024000167846679688,0.0019989013671875,0.008998870849609375,0.017000198364257812,0.011999130249023438,37485405112660960,33.855311793326734,-4.599132367668994,22.78228187561035,0.0,999,999,999.0,0,24.159000396728516
1.881718635559082E-4,0.9998118281364441,0.023740530014038086,0.9762594699859619,999.0,999.0,999.0,0.8829994201660156,0.5830001831054688,0.3080005645751953,0.2569999694824219,0.17200088500976562,0.1849994659423828,0.38500022888183594,0.4139995574951172,0.8390000610351578,1.8229993133544937,2.2520001678466812,2.5600007324218765,1.9950001983642593,3.1430009155273453,-0.0710000000000015,0.14100074768066406,0.20000076293945312,0.14699935913085938,0.23199844360351562,0.11600112915039062,37494050881812070,36.93916693300942,-5.251715181549124,21.825843811035156,1.0,999,999,999.0,0,23.54800033569336
2.0200014114379883E-4,0.9997979998588562,0.0030741095542907715,0.9969258904457092,999.0,999.0,999.0,0.2219982147216797,0.13800048828125,0.2590007781982422,0.06299972534179688,0.05299949645996094,-0.03199958801269531,0.05999946594238281,0.2110004425048828,0.8380000762939446,1.0770003967285149,1.1929996185302727,1.4520003967285149,1.1299998931884758,1.5900008850097649,0.3230000000000004,-0.009000778198242188,-0.0039997100830078125,-0.0039997100830078125,0.03600120544433594,-0.0049991607666015625,37489511101397525,35.76176906747882,-5.354585865960355,21.450428009033203,1.0,999,999,999.0,0,22.018999099731445
0.0033507943153381348,0.9966492056846619,0.0031582117080688477,0.9968417882919312,999.0,999.0,999.0,999.0,1.184000015258789,0.3810005187988281,0.12799835205078125,0.01200103759765625,-0.03700065612792969,0.30900001525878906,0.25800132751464844,0.4139992218017561,0.9439999084472639,1.0839992980957014,1.4649998168945295,0.9560009460449201,2.6489998321533186,0.16600000000000037,0.10199928283691406,0.09600067138671875,0.09000015258789062,0.030000686645507812,0.03999900817871094,38554108940014162,35.38873409706541,-4.150493674311959,22.705833435058594,1.0,999,999,999.0,0,999.0
1.8852949142456055E-4,0.9998114705085754,0.0010730624198913574,0.9989269375801086,999.0,999.0,999.0,0.7540016174316406,0.18199920654296875,0.13699913024902344,-0.07699966430664062,0.16300010681152344,-0.006000518798828125,0.09600067138671875,0.1550006866455078,0.5509995574951176,0.7960003967285161,0.8820008392333989,1.0189999694824223,0.9590005035400395,1.200999176025391,0.3810000000000002,-0.0149993896484375,-0.0410003662109375,-0.019998550415039062,0.10799980163574219,-0.04300117492675781,37484979910907863,34.494351936241294,-5.1375055493560255,21.78699493408203,1.0,1,1,3.034,SDSS,22.81800079345703
5.023479461669922E-4,0.999497652053833,0.007691621780395508,0.9923083782196045,999.0,999.0,999.0,-0.5609989166259766,0.5399990081787109,0.19300079345703125,0.279998779296875,0.2030010223388672,0.6149997711181641,0.2910003662109375,0.06799888610839844,0.977000427246093,1.950999450683593,2.4339992523193352,2.6270000457763665,2.1540004730224602,3.1669990539550774,0.1980000000000004,0.27899932861328125,0.1979999542236328,0.26200103759765625,0.430999755859375,0.20399856567382812,37484833882005524,34.51165219370823,-5.5775428160136915,22.656036376953125,1.0,999,999,999.0,0,22.7810001373291
1.8030405044555664E-4,0.9998196959495544,1.0788440704345703E-4,0.9998921155929565,999.0,999.0,999.0,0.8819999694824219,-0.05999946594238281,0.14599990844726562,0.19700050354003906,0.25,-0.2670001983642578,0.3599987030029297,0.4310016632080078,0.7649991607666031,1.2889993286132828,1.7359998321533219,1.8819997406005875,1.5389993286132828,1.8220002746582047,0.3769999999999989,0.017999649047851562,-0.017999649047851562,-0.008001327514648438,0.04799842834472656,-0.006000518798828125,37489803159174658,35.2584557700275,-4.61065724517821,22.902236938476562,1.0,999,999,999.0,0,23.819000244140625
2.9665231704711914E-4,0.9997033476829529,8.733868598937988E-4,0.9991266131401062,999.0,999.0,999.0,0.6009998321533203,0.33899879455566406,0.6050014495849609,0.08300018310546875,0.1139984130859375,0.2690010070800781,0.194000244140625,0.2649993896484375,0.9710000610351557,1.6990007019042963,1.8959992980957026,2.5010007476806635,1.8129991149902338,2.8399995422363276,0.40000000000000213,0.04500007629394531,0.024000167846679688,0.04599952697753906,0.10700035095214844,0.03899955749511719,37484584773903735,34.958521221577726,-4.472931983882695,21.582286834716797,1.0,999,999,999.0,0,23.08099937438965
4.2742490768432617E-4,0.9995725750923157,0.007403373718261719,0.9925966262817383,999.0,999.0,999.0,0.7989997863769531,-0.05700111389160156,-0.11499977111816406,0.38300132751464844,0.21799850463867188,-0.2609996795654297,0.3170013427734375,0.1999988555908203,0.4360002746582019,0.69200079345703,1.2930006256103503,1.1780008544921863,0.9099992980957019,1.1209997406005847,0.16100000000000136,0.03800010681152344,0.01399993896484375,0.0059986114501953125,-0.04099845886230469,0.03199958801269531,37494063766725217,37.0509912920084,-4.651244236354765,22.237728118896484,1.0,999,999,999.0,0,22.79599952697754
2.238154411315918E-4,0.9997761845588684,0.011150538921356201,0.9888494610786438,999.0,999.0,999.0,0.61199951171875,0.6130008697509766,0.5049991607666016,0.28800010681152344,0.04400062561035156,0.6329994201660156,0.4790000915527344,0.30299949645996094,0.9490007934570315,2.3639998016357424,2.6960005340576174,3.200999694824219,2.408000427246094,3.8140005645751955,0.3689999999999998,0.14100074768066406,0.07399940490722656,0.12100028991699219,0.2819995880126953,0.11200141906738281,37484584773902626,34.87660352326545,-4.482242122078748,22.73434829711914,1.0,999,999,999.0,0,24.420000076293945
5.06281852722168E-4,0.9994937181472778,0.0015751123428344727,0.9984248876571655,999.0,999.0,999.0,-0.7220001220703125,0.029001235961914062,0.4389991760253906,0.1100006103515625,-0.007999420166015625,999.0,999.0,999.0,999.0,2.0309992523193365,2.1330004425048834,2.571999618530274,2.022999832153321,2.601000854492188,0.26200000000000045,0.13000106811523438,0.13199996948242188,0.12999916076660156,0.2049999237060547,0.07700157165527344,37493922032780085,37.26902482894202,-4.911505071812326,22.28706932067871,0.0,999,999,999.0,0,21.957000732421875
1.8852949142456055E-4,0.9998114705085754,0.0028437376022338867,0.9971562623977661,999.0,999.0,999.0,-0.05500030517578125,0.24500083923339844,0.13299942016601562,-0.050998687744140625,0.15199851989746094,-0.2409992218017578,0.020000457763671875,0.01399993896484375,1.077999542236327,0.8710007171630849,0.9720005493164052,1.1049999694824209,1.0229992370605459,1.3500008087158193,0.35999999999999943,0.016000747680664062,0.0279998779296875,-0.006999969482421875,0.05200004577636719,0.016000747680664062,38549431720643997,34.177511973595294,-4.2023181675799215,22.541332244873047,0.0,999,999,999.0,0,22.82200050354004
1.8852949142456055E-4,0.9998114705085754,0.027810871601104736,0.9721891283988953,999.0,1.441000076293946,1.6049996337890633,0.1639995574951172,-0.018999099731445312,0.20399856567382812,0.06400108337402344,0.2910003662109375,0.3559989929199219,0.16300010681152344,0.10200119018554688,0.5909991607666001,1.2119994506835923,1.5670009002685532,1.7709994659423813,1.5029998168945298,1.752000366210936,0.17300000000000182,0.12400054931640625,0.024999618530273438,0.12800025939941406,0.11400032043457031,-0.0279998779296875,37494184025806583,36.844251149190306,-5.426370741421849,21.536754608154297,1.0,1,1,1.565,SDSS,21.829999923706055
3.2889842987060547E-4,0.9996711015701294,0.002283453941345215,0.9977165460586548,999.0,999.0,999.0,0.09000015258789062,0.1639995574951172,-0.19099998474121094,0.17300033569335938,0.3279991149902344,-0.5959987640380859,0.4949989318847656,0.17100143432617188,0.61099934387207,0.6810009460449216,1.1820003967285153,0.9910004119873044,1.009000061035156,1.1549999694824216,0.35900000000000176,-0.007999420166015625,-9.9945068359375E-4,0.007999420166015625,0.010000228881835938,-0.010999679565429688,37489936303144550,35.154543327528394,-4.922664591797377,22.95485496520996,1.0,999,999,999.0,0,22.972000122070312
5.511641502380371E-4,0.999448835849762,0.0025287866592407227,0.9974712133407593,999.0,1.4350005035400386,1.151000106811523,-0.2840003967285156,0.4629993438720703,0.20400047302246094,0.06299972534179688,0.10499954223632812,0.3240013122558594,0.5699996948242188,0.10099983215332031,1.5259999694824202,2.5210008087158187,2.6890000762939437,2.8930005493164046,2.626000350952147,3.355999893188475,0.6120000000000019,0.0839996337890625,0.019001007080078125,0.10300064086914062,0.24000167846679688,0.02700042724609375,37484563299060332,34.91462291304664,-5.4774425031016225,20.71500015258789,1.0,999,999,1.4499000310897827,VIPERS,21.05299949645996
3.3080577850341797E-4,0.9996691942214966,0.004138290882110596,0.9958617091178894,999.0,0.7100001831054676,1.3329993743896473,0.6229991912841797,-0.05500030517578125,0.21700096130371094,0.07399940490722656,-0.10099983215332031,-0.2479991912841797,0.19899940490722656,0.06599998474121094,0.6880001983642572,0.705000396728515,0.6779999694824212,0.8950009307861322,0.6040005645751947,0.8400006256103509,0.29299999999999926,0.06599998474121094,0.04200172424316406,0.0410003662109375,0.07200050354003906,0.06800079345703125,37488978525453122,36.4397712988012,-4.5793460168842195,20.935985565185547,1.0,1,1,1.6966389417648315,SDSS,21.66699981689453
5.230307579040527E-4,0.999476969242096,0.0010059475898742676,0.9989940524101257,999.0,1.0200003967285163,0.6200007781982428,-0.39999961853027344,0.04699897766113281,0.09900093078613281,0.042999267578125,-0.007999420166015625,999.0,999.0,999.0,999.0,1.126999465942383,1.1619993133544924,1.2610002441406252,1.1190000457763674,1.307999221801758,0.532,0.01599884033203125,-0.11700057983398438,-0.020000457763671875,-0.029001235961914062,-0.06599998474121094,38549302871617216,34.43826557450967,-3.8167143441332714,20.89255142211914,0.0,1,1,1.596,SDSS,20.590999603271484
2.8592348098754883E-4,0.9997140765190125,0.0033042430877685547,0.9966957569122314,999.0,999.0,999.0,0.8630008697509766,0.2049999237060547,-0.13299942016601562,-0.06300163269042969,0.23200035095214844,-0.5030002593994141,0.06300163269042969,0.1509990692138672,0.6990000305175776,0.41000047302246045,0.5789991912841792,0.4459997711181636,0.6420008239746089,0.6509996948242183,0.14700000000000202,-0.009000778198242188,-0.034000396728515625,-0.006999969482421875,-0.01599884033203125,-0.03199958801269531,37490060857207312,34.97971097248492,-5.395688718025579,22.54836654663086,1.0,999,999,999.0,0,23.433000564575195
6.173849105834961E-4,0.9993826150894165,0.0015015602111816406,0.9984984397888184,999.0,999.0,999.0,-0.25100135803222656,0.048000335693359375,0.2220001220703125,-0.036998748779296875,-0.061000823974609375,-0.24699974060058594,0.3139991760253906,-0.2129993438720703,0.7619997863769541,0.6159998779296885,0.5180003051757822,0.7400004272460947,0.5549990539550791,0.7880007629394541,0.49599999999999866,0.007999420166015625,-0.0149993896484375,0.0039997100830078125,0.03899955749511719,-0.009998321533203125,37484580478941672,34.94639570514635,-4.631893473565585,20.100528717041016,1.0,1,1,1.628,SDSS,20.073999404907227
3.0422210693359375E-4,0.9996957778930664,5.773305892944336E-4,0.9994226694107056,1.4080000000000013,-0.09400015258789196,-0.13999967956543102,-0.04599952697753906,0.34599876403808594,-0.03099822998046875,-0.11800003051757812,0.1789989471435547,0.010999679565429688,0.4180011749267578,0.34599876403808594,0.931000610351564,1.7060002288818374,1.766999145507814,1.7360009155273453,1.8849991760253921,2.081999679565431,0.23699999999999832,0.01399993896484375,-0.006999969482421875,0.03099822998046875,0.11499977111816406,-0.01399993896484375,38553688033202265,35.96138301613263,-4.451060173264114,21.998483657836914,1.0,999,999,999.0,0,22.21500015258789
1.634359359741211E-4,0.9998365640640259,0.02987140417098999,0.97012859582901,999.0,999.0,999.0,-0.09300041198730469,0.31999969482421875,0.14500045776367188,0.10499954223632812,0.034000396728515625,0.4029998779296875,0.3859996795654297,0.05600166320800781,0.9739991912841788,1.8190004119873038,1.9580003509521475,2.1030008087158194,1.8530008087158194,2.423000503540038,0.26699999999999946,0.4139995574951172,0.28100013732910156,0.3680000305175781,0.4770011901855469,0.2650012969970703,37494046586862261,37.05929150124741,-5.304775068297734,22.030973434448242,1.0,999,999,999.0,0,22.354000091552734
